Cohord data for 2010-2011
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
01612590000000	Oakland Unified	646	373
01612590000000	Oakland Unified	736	439
01612590000000	Oakland Unified	931	365
01612590000000	Oakland Unified	1399	660
01612590000000	Oakland Unified	1667	804
01612590100826	Mandela High	16	16
01612590100826	Mandela High	18	11
01612590100826	Mandela High	25	16
01612590100826	Mandela High	29	16
01612590100826	Mandela High	35	19
01612590100826	Mandela High	51	26
01612590100826	Mandela High	54	32
01612590100834	Media College Preparatory	15	15
01612590100834	Media College Preparatory	24	11
01612590100834	Media College Preparatory	24	21
01612590100834	Media College Preparatory	26	13
01612590100834	Media College Preparatory	47	25
01612590100834	Media College Preparatory	48	32
01612590100859	YES, Youth Empowerment	18	13
01612590100859	YES, Youth Empowerment	28	12
01612590100859	YES, Youth Empowerment	28	14
01612590101063	College Preparatory and Architecture Academy	11	14
01612590101063	College Preparatory and Architecture Academy	19	11
01612590101063	College Preparatory and Architecture Academy	20	13
01612590101063	College Preparatory and Architecture Academy	23	17
01612590101063	College Preparatory and Architecture Academy	39	24
01612590101063	College Preparatory and Architecture Academy	39	24
01612590101469	LPS College Park	14	14
01612590101469	LPS College Park	14	14
01612590101469	LPS College Park	17	16
01612590101469	LPS College Park	17	16
01612590101469	LPS College Park	32	15
01612590101469	LPS College Park	32	15
01612590101469	LPS College Park	38	24
01612590101469	LPS College Park	38	24
01612590101469	LPS College Park	39	24
01612590101469	LPS College Park	39	24
01612590102954	Business and Information Technology High	14	21
01612590102954	Business and Information Technology High	22	17
01612590102954	Business and Information Technology High	37	28
01612590102954	Business and Information Technology High	37	31
01612590102962	East Oakland School of the Arts	12	20
01612590102962	East Oakland School of the Arts	13	11
01612590102962	East Oakland School of the Arts	18	19
01612590102962	East Oakland School of the Arts	22	12
01612590102962	East Oakland School of the Arts	32	24
01612590102962	East Oakland School of the Arts	34	32
01612590106542	Community Day	13	11
01612590106542	Community Day	14	13
01612590106542	Community Day	15	11
01612590106542	Community Day	22	15
01612590106542	Community Day	27	24
01612590106542	Community Day	47	15
01612590106542	Community Day	57	18
01612590106542	Community Day	104	33
01612590106542	Community Day	144	122
01612590106542	Community Day	192	47
01612590106542	Community Day	199	149
01612590106542	Community Day	200	28
01612590106542	Community Day	259	123
01612590106542	Community Day	262	200
01612590106542	Community Day	270	241
01612590106542	Community Day	384	173
01612590106542	Community Day	392	75
01612590106542	Community Day	458	272
01612590106542	Community Day	646	373
01612590106542	Community Day	736	439
01612590106542	Community Day	931	365
01612590106542	Community Day	1399	660
01612590106542	Community Day	1667	804
01612590107417	Leadership Preparatory High	19	49
01612590107417	Leadership Preparatory High	22	19
01612590107417	Leadership Preparatory High	25	27
01612590107417	Leadership Preparatory High	29	43
01612590107417	Leadership Preparatory High	38	28
01612590107417	Leadership Preparatory High	54	66
01612590107417	Leadership Preparatory High	57	77
01612590108944	Lighthouse Community Charter High	16	12
01612590108944	Lighthouse Community Charter High	16	12
01612590108944	Lighthouse Community Charter High	21	13
01612590108944	Lighthouse Community Charter High	21	13
01612590108944	Lighthouse Community Charter High	22	12
01612590108944	Lighthouse Community Charter High	22	12
01612590108944	Lighthouse Community Charter High	25	11
01612590108944	Lighthouse Community Charter High	25	11
01612590108944	Lighthouse Community Charter High	26	14
01612590108944	Lighthouse Community Charter High	26	14
01612590108944	Lighthouse Community Charter High	28	15
01612590108944	Lighthouse Community Charter High	28	15
01612590110189	McClymonds High	21	15
01612590110189	McClymonds High	25	17
01612590110189	McClymonds High	40	20
01612590110189	McClymonds High	43	19
01612590110189	McClymonds High	47	24
01612590110361	Far West	13	11
01612590110361	Far West	16	16
01612590115238	ARISE High	20	11
01612590115238	ARISE High	20	11
01612590115238	ARISE High	22	12
01612590115238	ARISE High	22	12
01612590115667	Oakland International High	14	13
01612590115667	Oakland International High	17	12
01612590115667	Oakland International High	30	25
01612590115667	Oakland International High	31	24
01612590115667	Oakland International High	31	25
01612590118653	Ralph J. Bunche High	17	17
01612590118653	Ralph J. Bunche High	21	26
01612590118653	Ralph J. Bunche High	32	39
01612590118653	Ralph J. Bunche High	35	22
01612590118653	Ralph J. Bunche High	45	31
01612590118653	Ralph J. Bunche High	56	48
01612590118653	Ralph J. Bunche High	71	64
01612590118653	Ralph J. Bunche High	77	70
01612590130146	Rudsdale Continuation	12	16
01612590130146	Rudsdale Continuation	16	11
01612590130146	Rudsdale Continuation	18	12
01612590130146	Rudsdale Continuation	22	20
01612590130146	Rudsdale Continuation	24	20
01612590130146	Rudsdale Continuation	39	29
01612590130146	Rudsdale Continuation	40	32
01612590130179	Street Academy (Alternative)	13	11
01612590130179	Street Academy (Alternative)	14	13
01612590130179	Street Academy (Alternative)	15	11
01612590130179	Street Academy (Alternative)	22	15
01612590130179	Street Academy (Alternative)	27	24
01612590130179	Street Academy (Alternative)	47	15
01612590130179	Street Academy (Alternative)	57	18
01612590130179	Street Academy (Alternative)	104	33
01612590130179	Street Academy (Alternative)	144	122
01612590130179	Street Academy (Alternative)	192	47
01612590130179	Street Academy (Alternative)	199	149
01612590130179	Street Academy (Alternative)	200	28
01612590130179	Street Academy (Alternative)	259	123
01612590130179	Street Academy (Alternative)	262	200
01612590130179	Street Academy (Alternative)	270	241
01612590130179	Street Academy (Alternative)	384	173
01612590130179	Street Academy (Alternative)	392	75
01612590130179	Street Academy (Alternative)	458	272
01612590130179	Street Academy (Alternative)	646	373
01612590130179	Street Academy (Alternative)	736	439
01612590130179	Street Academy (Alternative)	931	365
01612590130179	Street Academy (Alternative)	1399	660
01612590130179	Street Academy (Alternative)	1667	804
01612590132688	Dewey Academy	13	11
01612590132688	Dewey Academy	14	13
01612590132688	Dewey Academy	15	11
01612590132688	Dewey Academy	22	15
01612590132688	Dewey Academy	27	24
01612590132688	Dewey Academy	47	15
01612590132688	Dewey Academy	57	18
01612590132688	Dewey Academy	104	33
01612590132688	Dewey Academy	144	122
01612590132688	Dewey Academy	192	47
01612590132688	Dewey Academy	199	149
01612590132688	Dewey Academy	200	28
01612590132688	Dewey Academy	259	123
01612590132688	Dewey Academy	262	200
01612590132688	Dewey Academy	270	241
01612590132688	Dewey Academy	384	173
01612590132688	Dewey Academy	392	75
01612590132688	Dewey Academy	458	272
01612590132688	Dewey Academy	646	373
01612590132688	Dewey Academy	736	439
01612590132688	Dewey Academy	931	365
01612590132688	Dewey Academy	1399	660
01612590132688	Dewey Academy	1667	804
01612590135905	Oakland High	15	16
01612590135905	Oakland High	31	13
01612590135905	Oakland High	33	13
01612590135905	Oakland High	42	24
01612590135905	Oakland High	66	21
01612590135905	Oakland High	72	18
01612590135905	Oakland High	94	12
01612590135905	Oakland High	119	43
01612590135905	Oakland High	154	29
01612590135905	Oakland High	166	30
01612590135905	Oakland High	242	64
01612590135905	Oakland High	273	72
01612590136051	Oakland Technical High	25	12
01612590136051	Oakland Technical High	40	15
01612590136051	Oakland Technical High	45	24
01612590136051	Oakland Technical High	47	14
01612590136051	Oakland Technical High	70	14
01612590136051	Oakland Technical High	115	38
01612590136051	Oakland Technical High	122	45
01612590136051	Oakland Technical High	161	34
01612590136051	Oakland Technical High	207	49
01612590136051	Oakland Technical High	283	79
01612590137943	Skyline High	34	13
01612590137943	Skyline High	35	12
01612590137943	Skyline High	40	15
01612590137943	Skyline High	53	13
01612590137943	Skyline High	67	18
01612590137943	Skyline High	126	23
01612590137943	Skyline High	165	39
01612590137943	Skyline High	188	23
01612590137943	Skyline High	237	39
01612590137943	Skyline High	353	62
01612596114011	Independent Study, Sojourner Truth	14	14
01612596114011	Independent Study, Sojourner Truth	20	24
01612596114011	Independent Study, Sojourner Truth	23	32
01612596114011	Independent Study, Sojourner Truth	26	36
01612910000000	San Leandro Unified	49	13
01612910000000	San Leandro Unified	58	13
01612910000000	San Leandro Unified	65	14
01612910000000	San Leandro Unified	101	20
01612910000000	San Leandro Unified	107	26
01612910000000	San Leandro Unified	107	30
01612910000000	San Leandro Unified	118	12
01612910000000	San Leandro Unified	219	32
01612910000000	San Leandro Unified	276	52
01612910000000	San Leandro Unified	288	42
01612910000000	San Leandro Unified	354	70
01612910000000	San Leandro Unified	564	94
01612910134528	Lincoln High (Continuation)	49	13
01612910134528	Lincoln High (Continuation)	58	13
01612910134528	Lincoln High (Continuation)	65	14
01612910134528	Lincoln High (Continuation)	101	20
01612910134528	Lincoln High (Continuation)	107	26
01612910134528	Lincoln High (Continuation)	107	30
01612910134528	Lincoln High (Continuation)	118	12
01612910134528	Lincoln High (Continuation)	219	32
01612910134528	Lincoln High (Continuation)	276	52
01612910134528	Lincoln High (Continuation)	288	42
01612910134528	Lincoln High (Continuation)	354	70
01612910134528	Lincoln High (Continuation)	564	94
01612910137588	San Leandro High	53	12
01612910137588	San Leandro High	61	12
01612910137588	San Leandro High	87	16
01612910137588	San Leandro High	91	22
01612910137588	San Leandro High	95	21
01612910137588	San Leandro High	193	25
01612910137588	San Leandro High	244	39
01612910137588	San Leandro High	264	37
01612910137588	San Leandro High	311	53
01612910137588	San Leandro High	508	76
01613090000000	San Lorenzo Unified	41	11
01613090000000	San Lorenzo Unified	45	15
01613090000000	San Lorenzo Unified	62	11
01613090000000	San Lorenzo Unified	78	19
01613090000000	San Lorenzo Unified	117	16
01613090000000	San Lorenzo Unified	149	37
01613090000000	San Lorenzo Unified	154	40
01613090000000	San Lorenzo Unified	185	33
01613090000000	San Lorenzo Unified	334	70
01613090000000	San Lorenzo Unified	358	67
01613090000000	San Lorenzo Unified	370	50
01613090000000	San Lorenzo Unified	433	88
01613090000000	San Lorenzo Unified	728	117
01613090130849	Arroyo High	165	16
01613090130849	Arroyo High	185	17
01613090130849	Arroyo High	370	22
01613090137745	Royal Sunset (Continuation)	41	11
01613090137745	Royal Sunset (Continuation)	45	15
01613090137745	Royal Sunset (Continuation)	62	11
01613090137745	Royal Sunset (Continuation)	78	19
01613090137745	Royal Sunset (Continuation)	117	16
01613090137745	Royal Sunset (Continuation)	149	37
01613090137745	Royal Sunset (Continuation)	154	40
01613090137745	Royal Sunset (Continuation)	185	33
01613090137745	Royal Sunset (Continuation)	334	70
01613090137745	Royal Sunset (Continuation)	358	67
01613090137745	Royal Sunset (Continuation)	370	50
01613090137745	Royal Sunset (Continuation)	433	88
01613090137745	Royal Sunset (Continuation)	728	117
01613090137810	San Lorenzo High	110	12
01613090137810	San Lorenzo High	138	17
01613090137810	San Lorenzo High	186	16
01613090137810	San Lorenzo High	237	22
01751010000000	Pleasanton Unified	417	14
01751010000000	Pleasanton Unified	581	12
01751010000000	Pleasanton Unified	651	15
01751010000000	Pleasanton Unified	769	22
01751010000000	Pleasanton Unified	1232	27
01751010130252	Village High	417	14
01751010130252	Village High	581	12
01751010130252	Village High	651	15
01751010130252	Village High	769	22
01751010130252	Village High	1232	27
03000000000000	Amador	47	12
03000000000000	AMADOR	123	18
03000000000000	Amador	125	34
03000000000000	Amador	155	11
03000000000000	Amador	166	30
03000000000000	Amador	197	18
03000000000000	Amador	278	29
03000000000000	Amador	363	48
03100330000000	Amador County Office of Education	47	12
03100330000000	Amador County Office of Education	123	18
03100330000000	Amador County Office of Education	125	34
03100330000000	Amador County Office of Education	155	11
