Cohord data for 2012-2013
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
19647330125963	Leadership in Entertainment and Media Arts (LEMA)	52	11
19647331936350	North Hollywood Senior High	351	38
43694274335907	Piedmont Hills High	494	27
54755230114348	Butterfield Charter High	50	42
39685693933801	Lincoln High	529	49
34674393435419	C. K. McClatchy High	439	38
19647330122374	East Los Angeles Renaissance Academy at Esteban E. Torres High No. 2	41	16
43694684332474	Fremont High	393	53
19642461995398	Highland High	694	33
19647331995836	Palisades Charter High	161	11
34673143430352	Las Flores High (Alternative)	15	11
10625470120535	Crescent View South Charter	57	133
27661590124610	El Puente	12	46
19647330112037	East Valley Senior High	177	29
37683383734654	Morse High	347	15
30665973032000	Estancia High	278	15
48705324832259	Dixon High	251	20
19647331933852	Alexander Hamilton Senior High	528	87
19647330117754	Belmont SH-LA Teacher Preparatory Academy	33	15
30665223030434	Bolsa Grande High	490	35
19647330102541	New Designs Charter	59	15
43696664333522	Leland High	420	12
30664313030384	Polaris High (Alternative)	49	38
19643520118521	Centinela Valley Independent Study	20	100
19646341996586	Animo Inglewood Charter High	116	16
34765050108415	Heritage Peak Charter	123	59
43694014336137	Prospect High	275	15
33672153336492	Ramona High	431	33
37684113733953	Mar Vista Senior High	324	31
19647331939107	Verdugo Hills Senior High	108	11
19649071933324	Garey High	344	65
27738252730034	North Monterey County High	54	12
10739651030626	Central High East Campus	351	19
50711755031802	Thomas Downey High	212	15
19647330111617	Animo Locke Technology High	71	32
39685853934783	Lodi High	419	26
01613090137810	San Lorenzo High	260	18
15635290125062	Tierra Del Sol Continuation High	86	70
52716395230065	Red Bluff Independent Study High	33	22
37684113738234	Montgomery Senior High	276	28
10621661032911	Herbert Hoover High	162	23
37683383730231	Twain High	87	26
01612590118653	Ralph J. Bunche High	64	52
34765053434370	Highlands High	137	23
19647330117721	Contreras Learning Center-Academic Leadership Community	50	14
19647331935519	Manual Arts Senior High	395	93
37684113733953	Mar Vista Senior High	219	21
36676523631058	Los Osos High	799	28
34674473432838	Encina Preparatory High	118	51
01613090130849	Arroyo High	402	15
33670333331600	Corona High	661	18
19753411937143	Redondo Union High	578	12
19647331939479	WESM Health/Sports Medicine	232	33
33672493331006	Mountain Heights Academy	29	15
33670823330503	Helen Hunt Jackson Alternative High	104	14
15635291530369	Centennial High	235	16
39103973930476	Venture Academy	124	23
36678760107730	ASA Charter	12	16
19647331936160	Nathaniel Narbonne Senior High	571	117
30664313030384	Polaris High (Alternative)	24	18
34674473430386	El Sereno Alternative Education	51	12
19647331935352	Los Angeles Senior High	264	94
30665223035706	Rancho Alamitos High	398	60
01611760130062	American High	429	22
13631151330133	Southwest High	414	24
50710435030879	Ceres High	239	11
58727365830013	Lindhurst High	218	11
39685770118307	Pride Continuation	33	12
37681303731262	Steele Canyon High	476	11
50711755030135	Peter Johansen High	340	31
19645681932144	Crescenta Valley High	750	20
37681303737905	Santana High	251	22
10621661034214	McLane High	257	39
13630811331404	Brawley High	302	12
15635290116392	Independence High	192	17
01611430131177	Berkeley High	142	12
19642460108407	Eastside High	203	19
19647331938612	William Howard Taft Charter High	200	28
39685853934759	Tokay High	175	12
19647331933852	Alexander Hamilton Senior High	129	26
19648081930825	Bell Gardens High	619	44
43694684332474	Fremont High	144	35
54755235434113	Porterville High	241	35
30664313030228	Anaheim High	592	58
31750850108084	Whitney High	413	11
33671733335130	Palm Springs High	390	13
19647331932888	Downtown Business High	190	11
19734371932326	Dominguez High	371	101
10621661030642	School of Unlimited Learning	30	38
30666703036456	Valley High	394	75
01100170109835	FAME Public Charter	70	17
33672153334406	John W. North High	515	21
56726035635008	Royal High	330	24
19647331938968	Van Nuys Senior High	254	41
19642461996537	Desert Sands Charter	34	140
36676523631157	Colony High	251	36
36678500102830	Wilmer Amina Carter High	294	25
19647741935436	Lynwood High	395	78
19651360102459	Golden Valley High	496	21
30666703036357	Santa Ana High	552	80
36678763634680	Pacific High	282	46
34674473430717	Visions In Education	71	41
56726035635008	Royal High	490	41
56725465634761	Rio Mesa High	369	84
10621171031053	Clovis High	589	13
30664313033057	Katella High	480	26
19647330119651	Sun Valley High	158	35
55724135536750	Summerville High	134	14
36679593638509	Yucaipa High	576	11
39103970120717	one.Charter	15	12
19647331933001	King/Drew Medical Magnet High	269	19
33670583330909	Horizon	86	20
34674473435930	Mira Loma High	316	28
19647331932128	Crenshaw Science, Technology, Engineering, Math and Medicine Magnet	215	76
48705814830147	Jesse M. Bethel High	364	97
33672073330727	Paloma Valley High	210	15
19647330122374	East Los Angeles Renaissance Academy at Esteban E. Torres High No. 2	41	16
19647331933118	John C. Fremont Senior High	36	21
19647331932383	Susan Miller Dorsey Senior High	233	50
34673140108753	Pleasant Grove High	554	13
19645191995661	South El Monte High	336	14
50711755030010	Fred C. Beyer High	475	25
19647330124883	Animo College Preparatory Academy	61	19
19642871996479	Opportunities for Learning - Baldwin Park	170	238
10623641034990	Parlier High	171	19
34674473430717	Visions In Education	29	16
49709204930160	Elsie Allen High	115	19
19647331937424	Theodore Roosevelt Senior High	64	27
19647901935923	Monrovia High	172	15
37684110000000	District Office	18	23
01611270130450	Albany High	286	19
43696744330122	Santa Clara High	393	34
37684113731627	Otay Ranch Senior High	597	22
33752423330552	Rancho Verde High	701	21
37681303731692	El Cajon Valley High	134	57
19647330118596	Animo Locke II College Preparatory Academy	43	23
01612340130054	Newark Memorial High	412	36
19645191930320	Arroyo High	517	13
34765053433265	Foothill High	216	24
37684113738234	Montgomery Senior High	343	31
19647330109447	Santee Education Complex	136	80
36676113630803	Barstow High	130	14
19647331938968	Van Nuys Senior High	240	35
30666703036357	Santa Ana High	245	51
19646000120550	Options for Youth-Hermosa Beach, Inc.	12	21
01612420134668	James Logan High	223	25
36679343638012	Victor Valley High	90	11
01611430134924	Berkeley Technology Academy	25	17
18641390106385	Diamond Mountain Charter High	19	11
36676523630373	Etiwanda High	741	18
33736763330990	Coachella Valley High	575	78
43696664337200	San José High	215	24
19647331935121	Abraham Lincoln Senior High	309	58
34674473438504	San Juan High	115	57
19647331939941	John F. Kennedy High	224	27
36750440115444	Canyon Ridge High	17	23
10621661032507	Fresno High	357	50
37683380118851	King-Chavez Community High	136	16
01612596114011	Independent Study, Sojourner Truth	15	38
19647251935758	Millikan High	908	42
50711755030135	Peter Johansen High	186	21
19752911995810	Gabrielino High	261	12
36675870120592	Alta Vista Public	14	29
15635291534775	North High	146	56
34674393434768	John F. Kennedy High	191	20
38684783834082	Mission High	99	11
37683380114025	Lincoln High	142	26
19647740109538	Marco Antonio Firebaugh High	358	36
10621661030675	Sunnyside High	254	42
30665223036555	Santiago High	231	38
19647331937838	San Pedro Senior High	238	57
42767864235727	Santa Barbara Senior High	234	28
34674473430717	Visions In Education	200	70
33751763330487	Temescal Canyon High	201	11
19647331938885	University Senior High	234	24
56725465632849	Hueneme High	173	51
36678763632221	Cajon High	270	25
37681890118323	National University Academy	26	30
33672153330024	Arlington High	432	20
19647331937226	Reseda Senior High	372	21
19647330111575	Animo Ralph Bunche High	167	29
43694274335428	William C. Overfelt High	268	60
19642461995844	Lancaster High	458	38
33669773330008	La Sierra High	662	52
19647330124495	Communication and Technology at Diego Rivera Learning Complex	34	17
19647330000001	Non-public, non-sectarian schools	21	30
19647331939040	Venice Senior High	332	81
33672153336237	Polytechnic High	579	17
36675870120592	Alta Vista Public	51	168
33670903330412	Jurupa Valley High	338	39
19647331933043	Benjamin Franklin Senior High	305	47
19646341936046	Morningside High	148	44
30665223030434	Bolsa Grande High	297	24
19647330124479	Dr. Maya Angelou Community High	62	22
12755151232206	Eureka Senior High	247	16
27738252730034	North Monterey County High	259	22
36676523634482	Ontario High	570	83
19648810117440	CIS Academy	52	13
19647251936947	Polytechnic High	290	22
42767860120402	Alta Vista Alternative High	47	12
15635290100198	Golden Valley High	530	54
07617540730317	Horizons Alternative	74	14
37683380107177	Crawford High	186	29
39685933935103	Manteca High	323	14
19757131934553	Mark Keppel High	561	23
39686760108159	Cesar Chavez High	220	18
38684783833241	Lincoln (Abraham) High	413	26
37681303734761	Mount Miguel High	246	95
19734371931567	Centennial High	198	53
36678763634680	Pacific High	377	86
19647250000001	Non-public, non-sectarian schools	14	21
37683383734431	Mission Bay High	267	14
40687594030557	Arroyo Grande High	503	16
19647330112029	School of Business and Tourism at Contreras Learning Complex	147	40
33670823330537	West Valley High	327	26
19647330124529	Rancho Dominguez Preparatory	122	20
19647330124495	Communication and Technology at Diego Rivera Learning Complex	32	16
38684783831765	Galileo High	515	32
38684783830197	Independence High	81	37
20652430110965	Madera South High	513	65
36750693637584	Upland High	832	17
34674473430691	Options for Youth-San Juan	114	135
50757390124669	eCademy Charter at Crane	46	17
34674473430386	El Sereno Alternative Education	70	19
42693104234613	Ernest Righetti High	249	13
37684113730405	Bonita Vista Senior High	306	13
07617540737809	Ygnacio Valley High	115	15
10621661031897	Edison High	222	22
19646341936046	Morningside High	108	28
19646000120543	Opportunities for Learning - Hermosa Beach	74	95
38684780119958	Academy of Arts and Sciences	69	11
37735693735206	Oceanside High	451	31
01612590135905	Oakland High	182	20
37683380107177	Crawford High	39	12
19647330109462	Maywood Academy High	245	20
01612590118653	Ralph J. Bunche High	43	20
48705814830147	Jesse M. Bethel High	128	19
15634121531672	Delano High	271	11
19642461995406	Littlerock High	276	48
43696664330080	Gunderson High	195	25
49709204934154	Montgomery High	374	29
43694274337903	Silver Creek High	150	27
20652432035707	Madera High	343	15
19643371996099	Options for Youth-Burbank Charter	51	24
15635291535392	South High	381	66
39686763930427	Weber Institute	68	19
36678760120568	Options for Youth-San Bernardino	29	63
54722565434527	Redwood High	411	12
58727365830054	Lincoln (Abraham) (Alternative)	61	37
49753584930228	Windsor High	393	22
33751760116343	Keith McCarthy Academy	63	17
19642461937051	Quartz Hill High	709	26
19650940112706	California Virtual Academy @ Los Angeles	76	23
19642871996479	Opportunities for Learning - Baldwin Park	46	43
19647251939875	Wilson High	818	54
43694274337903	Silver Creek High	507	61
19651281937903	Santa Fe High	561	21
44697994437901	Watsonville High	400	26
19647330124511	Performing Arts Community at Diego Rivera Learning Complex	32	20
39754990119040	John C. Kimball High	435	14
19647331935154	Alain Leroy Locke 3 College Preparatory Academy	58	32
19645191932664	El Monte High	375	28
19647330122358	Humanitas Academy of Art and Technology at Esteban E. Torres High No. 4	65	18
49709204930160	Elsie Allen High	157	24
15635291535087	Shafter High	266	37
27661592730109	Alisal High	475	40
36678503630530	Zupanic High	40	24
37683380107037	San Diego LEADS	65	15
34674390101972	Rosemont High	286	15
43694274330031	Independence High	655	79
37681063730058	San Pasqual High	507	26
37681303739000	Phoenix High	26	21
09619030937805	South Tahoe High	203	12
49738824935482	Rancho Cotate High	315	25
19642871930601	Baldwin Park High	451	19
41690474130472	Burlingame High	306	12
56726525637822	Ventura High	425	30
19642460100081	William J. (Pete) Knight High	666	11
30664313036712	Savanna High	398	25
54722495435409	Tulare Union High	394	36
39685853934759	Tokay High	420	29
01612590115667	Oakland International High	29	21
36676523631157	Colony High	195	41
39686276119309	Delta Charter	65	20
27660922735348	Seaside High	98	13
33671243331071	Vista del Lago High	158	45
33669853330214	Banning High	111	15
19647330124479	Dr. Maya Angelou Community High	72	24
19647741935436	Lynwood High	432	83
